Symbol,Description,Primary Return %,1W Return %,1M Return %,3M Return %,6M Return %,Custom Period Return %,1Y Return %,YTD Return %,RS 1W,RS 1M,Rel Return 1W %,Rel Return 1M %,Rel Return 3M %,RS 3M,RS 6M,Rel Return 6M %,Rel Return YTD %,Rel Return 1Y %,RS YTD,RS 1Y
RITN,Compagnie Financiere Richemont SA,,2.53164556962026,-4.784034991798797,-0.11471178663607035,23.292035398230095,,48.846153846153854,-0.7974935915693567,77.34046006662908,90.05309380167498,3.865647324226102,-3.3189591239058314,0.06842955588935343,47.64267614163426,60.69719605096101,16.636887759572424,-0.8673391406358023,,0,47.53115226612617
RIVN,"Rivian Automotive, Inc.",,19.797297297297295,1.3142857142857167,1.1986301369863064,47.014925373134325,,42.06730769230769,26.642857142857146,99,99,21.355936134153946,2.5938104667609614,1.440586524405872,45.24410838186723,51.744059817173806,39.07924623308101,26.55369165487978,25.731911652703737,0,52.12271995748302
RL,Ralph Lauren Corporation,,7.667181895068395,1.7417185691451227,8.515328767525949,27.13247701367128,,35.22581590417934,1.6856717897868134,99,99.00000000000001,9.068000235235976,3.0266414835277278,8.774778691825269,89.99686296669024,93.79924542572765,20.27002720933962,1.6140779174595528,19.677078524306044,0,95.98688056770543
RMBS,"Rambus, Inc.",,-4.8085901027077425,1.3218048101769015,-0.2543782408766177,34.14473684210527,,61.64579039162835,6.419624217119003,46.49410741827349,21.280609566693357,-3.570089470820702,2.601424523291133,-0.01589585955300465,33.63541870377033,54.126061545575816,26.903774149344784,6.344697308979335,43.0591919188748,0,65.40905661318304
RMS,Hermes International S.A.,,1.7374517374517375,-3.744292237442922,-2.2263450834879404,0.0949667616334283,,-22.585383767903046,-1.8164881229622727,34.81235180081564,77.63600852605461,3.061120526467059,-2.2632179808544097,-3.6189115510190626,56.53754995973752,45.18135748705055,-5.550286589279386,-1.8856162281342288,-30.563602963307712,0,12.609825357589429
RNO,Renault SA,,3.8994521430873377,1.2880929940308004,-11.062068965517236,-4.3039477589789135,,-37.03125,-1.7073170731707172,67.1657699087647,72.2724451833958,5.25124992894606,2.8465999181340407,-12.328790359495716,31.21578976010308,31.21578976010308,-9.701106847599766,-1.7765220424481427,-43.520702695269534,0,8.560166594471841
ROG,Roche Holding Ltd Dividend Right Cert.,,2.091577162238546,3.5253654342218437,25.11257360581919,44.422231107556975,,25.32963219986121,0.3333333333333302,99,99,3.419853347686381,5.118296983037367,25.05568339999918,99,99,36.61379188698558,0.26269160249357487,11.192707056965242,0,85.18145202735505
ROKU,"Roku, Inc.",,4.903902154921385,-16.26220362622036,-14.973564954682777,2.913952691121011,,6.227883934890306,8.597612444230068,99,30.97941715189855,6.268768472653923,-15.20465697894754,-14.770274761615127,23.576647550467968,23.576647550467968,-2.641211898586727,8.521152079032813,-5.986569782243601,0,42.4257208627593
RONN,RONN,,-98.00000000000001,-99,-98.00000000000001,-99,,-99.66666666666666,-99,1.0148188189649832,1.0190783740235847,-97.98697469746975,-98.98192885955262,-98.0316244957829,1.0182659088963557,1.0089183132356228,-99.0672240557389,-99.00070407040705,-99.70626084830705,0,1.004236194165388
ROOT,"Root, Inc.",,-5.4768041237113385,-19.306930693069308,-33.36739908022483,-34.47967842786959,,-50.40567951318459,-1.3615733736762519,48.962065259974956,7.083705147559328,-4.2469973801503835,-18.287836704462514,-33.208086811065705,4.10099496844284,2.667589793542903,-38.01638225457203,-1.431021770860902,-56.10820798104152,0,1.5225115751120146
RTX,RTX Corporation,,0.704721634954196,0.6135586401126528,12.58934098711239,29.004384833634244,,57.80091497081558,-0.5369394451625655,85.72082438292641,87.29492179729598,2.0149539501753733,1.884233726128593,12.858531490682601,95.41089806154149,96.16284364836427,22.040891820245562,-0.6069684426929323,39.656413724666365,0,97.14104444890214
RWE,RWE AG,,-7.07617625093353,-3.1712062256809253,6.209987195902697,42.89405684754524,,74.81559536354058,-0.36036036036035973,1,1,-5.867178353384247,-1.681313967972669,6.404724979540211,65.03945535383201,78.5969603389168,35.18081696197184,-0.43051368199884127,56.34040116340404,0,82.46398520870237
RYAAY,Ryanair Holdings plc,,-4.547442063839098,-3.691176470588243,0.8624672724472324,-0.5315917375455779,,43.46111719605695,0.6145337225380111,33.44988353023542,21.7340957588586,-3.3055437302949104,-2.474867016113374,1.1036199261386017,26.24656632682414,54.02646070130149,-5.900770210678418,0.5436940068257735,26.96545606367865,0,67.04679665263183
RYAM,Rayonier Advanced Materials Inc.,,2.233250620347391,5.77663671373556,37.333333333333336,63.16831683168318,,16.548797736916548,-0.8423586040914595,81.18182228699102,58.22875149840119,3.5633700673623983,7.11251767025227,37.66168439066128,85.20910389031476,86.75076275685822,54.36069811601625,-0.9121725650302788,3.1476092446585557,0,85.80445903822546
S,"SentinelOne, Inc.",,4.91679273827533,-2.461322081575256,-19.07817969661611,-16.29450814725408,,-42.66225713104589,4.207362885048826,99,50.50272341705257,6.281826770675039,-1.2294804726604915,-18.88470325056622,23.8235437020642,14.408056831675108,-20.81282439247747,4.133993564645701,-49.25515139360154,0,7.274230913921984
SAAB_B,Saab AB Class B,,-7.39305410642421,-12.220966374682114,19.757131842713957,19.343065693430642,,184.60833715070999,-2.724283701268215,14.541023967068297,3.5822884456943704,-6.1881789908011555,-10.870321618203073,19.702676821267328,59.94625246984977,59.94625246984977,12.890575188905734,-2.7927726544378455,152.50510117434095,0,77.49813261049987
SAF,Safran SA,,5.47073791348602,3.398815091986291,8.93561103810777,13.522766175967133,,31.587301587301596,-0.36057692307691963,94.70131326924957,95.51204321075512,6.842979124036258,4.989799426881686,7.384067535093421,96.04796565840361,96.04796565840361,7.120198725338689,-0.430730092239991,18.026137216896306,0,96.97989161648196
SAN,Sanofi SA,,-2.964254577157815,-3.55285961871751,-13.037169326933817,-9.920221990981615,,-24.41792782305006,0.37361504766811654,7.320864809287368,40.91314922901967,-1.701757970042872,-2.0688398129240975,-14.275759845211002,15.695884764470284,13.680698726786604,-15.000628979535719,0.3029449556653521,-32.20728813277137,0,5.121675306328522
SAP,SAP SE,,-2.3324948547907525,-15.320941759603468,-21.776556776556777,-27.915611814345993,,-39.007497322384864,-0.5124621476822708,50.3747804166207,25.787528149841044,-1.0617786529015012,-14.01799592763903,-21.63313278824831,17.490296967201022,11.333759293099373,-31.806635628401093,-0.5825083789534414,-45.4534229812366,0,6.660850126126603
SAP,SAP SE,,0.1624506846135836,-15.12291052114062,-21.47373209006141,-27.96161068224495,,-37.820997658923105,0.8057923624897789,51.52334898609523,21.53505684811927,1.4656277107558882,-13.816917607853888,-21.329752867637612,13.770839640107146,8.978862550702434,-31.850151535773936,0.7348179872290534,-44.39231723160311,0,5.373967914610339
SBUX,Starbucks Corporation,,-5.691302161890394,2.8963247394404834,7.483382993353198,0.7844401461422781,,-17.029370134465672,-3.0694501860272827,1,47.15104120953982,-4.464286173883012,4.195829478724064,7.740365632559894,72.23636492836542,74.87763219919013,-4.655776058299278,-3.13769611768949,-26.56962341669411,0,25.174598092707775
SCCO,Southern Copper Corporation,,-0.17850044252140532,10.774951578153868,45.98839575579774,108.37338379832477,,117.9375229226384,0.07581501137225458,27.989838849929903,65.03486073294239,1.1202405931585875,12.173957567281715,46.337440251700876,84.09414326709295,87.51839594267246,97.12565292369574,0.005354591562270596,92.87830411529609,0,87.8858342675832
SCHW,Charles Schwab Corporation (The),,-10.81081081081081,-8.045525902668762,-4.083512434755905,-4.152178359582739,,13.903743315508018,-1.4303744215397554,1,1,-9.650402878125647,-6.8842086720446005,-3.8541851524217026,15.866473306313003,15.866473306313003,-9.325922160634969,-1.4997743779426316,0.8066924339492808,0,36.99764151223332
SDV1,Saab AB Class B,,-1.829663212435226,-6.593745185641649,27.615238897074313,30.625875255844026,,177.86434463794686,2.002018842530291,54.426365594077055,12.970479678687594,-0.5524048518841526,-5.156515096895596,27.849223566852576,69.42097052096568,69.42097052096568,23.574856246801044,1.93020223960486,148.49855654676375,0,78.64518793063252
SDV1,Saab AB Class B,,-6.647491211249595,-9.845679012345672,26.47759255250055,32.18689897047178,,200.5917159763314,-3.7561779242174644,1,1,-4.976936598528275,-8.458486013210372,24.355254952499646,61.8769805026469,61.8769805026469,23.300759506127466,-3.7561779242174596,166.8884071839136,0,77.51364836030699
SE,Sea Limited,,-1.6583747927031613,-14.778443113772461,-25.538890826648064,-38.658697775989886,,-18.30080367393801,-2.1272693929946884,1,7.013780834385149,-0.37888786114654305,-13.702157664868286,-25.360861332034844,3.4594927151023915,2.1659548874442036,-41.969823440593586,-2.196178686271354,-27.6948630798786,0,2.1659548874442036
SEE,Sealed Air Corporation,,0.2630320420851254,0.2630320420851254,15.25563496426607,40.51608579088472,,23.87001477104874,-0.04767580452920888,93.45046027276982,87.99543565612304,1.5675176954966386,1.5292802355319213,15.531200325456767,33.653955254280866,78.84168519036224,32.93120576579553,-0.11804927811017973,9.627007132027828,0,81.68361277689756
SEJ1,Safran SA,,8.249757360077645,5.087939698492477,8.671646638519015,13.270142180094805,,35.850588712951684,8.848405985686417,99,99,9.658155376629008,6.704914377534925,8.87089791581737,99,99,7.155963621638659,8.77176904417834,21.493368446331733,0,99
SEJ1,Safran SA,,3.013358185771993,1.2519083969465719,5.77352472089315,12.406779661016957,,31.79650238473769,-0.30066145520144316,94.70566690428096,96.0344553217141,4.353627327110902,2.809858553285366,5.967462243300363,96.55704235431901,96.55704235431901,6.339204315911835,-0.3708568090723666,17.8677337792073,0,97.26604247194861
SG,"Sweetgreen, Inc.",,-15.46052631578948,-35.1828499369483,-4.283054003724403,-43.825136612021865,,-80.47854158754274,0.19493177387913815,2.536684464110478,1.2208299790557635,-14.360614131588601,-34.36425710666906,-4.054203806476249,1.2208299790557635,1.127058444230142,-46.857384463400805,0.12438748748168461,-82.72318716869788,0,1.0233842170906748
SHAK,"Shake Shack, Inc.",,-10.325534079348923,-11.78825177624337,-5.882980995088609,-16.556228701249523,,-17.400674662668656,-0.8770943438659633,1,19.34680446897767,-9.15881238852944,-10.674202414737621,-5.657956072495272,51.26896272018961,32.06912107627363,-21.060417603037585,-0.9468838483983348,-26.898234051291176,0,15.538735093168038
SHD,"Shiseido Company,Limited",,20.758483033932134,21.080720480320203,26.260869565217384,22.55232950708979,,14.330708661417313,2.6583710407239756,99,99,22.329627506995525,22.943774030505107,26.492370976228035,99,99,15.937110253901812,2.5860923196391905,2.247793283265321,0,62.18188591516514
SHELL,Shell Plc,,2.0144548669844724,4.079071226859117,2.045839101676662,7.729782396882114,,1.7953045880006162,0.2569140093698076,99,99,3.341727642444915,5.680522575842982,0.5924249503348412,98.29508997207213,91.3688996700242,1.6539332833359222,0.18632608311458904,-8.695547044346899,0,31.633824956810194
SIE,Siemens Aktiengesellschaft,,-5.547958585661258,-7.108549471661864,-3.454472843450481,3.2017075773745995,,6.497797356828194,-3.704441346345354,1,15.00558799216953,-4.319077606790436,-5.679240610580431,-3.2774550085466556,54.804482002614456,54.610839413652755,-2.3689896559915677,-3.7722401995228485,-4.757305392800649,0,28.973252139715115
SILVER,SILVER (US$/OZ),,-7.657777617830881,-16.6721874018987,47.09713171924862,102.64142996288203,,138.09897927621407,-0.46626496676923496,22.52214728971147,13.807923197038145,-6.005302204464597,-15.390033013700563,45.00206292717835,40.97563528824079,49.87748912678964,91.25427458058942,-0.466264966769233,112.94622755274808,0,52.45525001078613
SJM,The J.M. Smucker Company,,0.9314217879645658,5.942681874820285,0.6373486297004487,-0.8165829145728613,,6.40161725067386,-0.4323934780650428,89.08503955159428,93.79018741076227,2.2446036159942606,7.280659859333974,0.8779630459328039,91.63874901593768,60.9842908987563,-6.170377925564741,-0.5024960833170219,-5.8328129308887675,0,27.69509246752541
SMCI,"Super Micro Computer, Inc.",,-11.169284467713796,8.029713477184293,-19.440780796623578,-32.864365794680154,,-23.034274193548388,0.36148537627341254,4.486776510194005,35.66353044968047,-10.013540504719483,9.394049132539713,-19.248171295631273,29.446820409534325,9.155039092308238,-36.48826214782393,0.2908238244133236,-31.88406259980837,0,7.573635274076797
SNOW,Snowflake Inc.,,8.228937837677364,-11.57838571982926,-32.44014528203988,-6.469984607491027,,-2.638466057789883,5.424787461685267,99.00000000000001,45.616116957365215,9.637064979034465,-10.46168590471774,-32.27861603643625,23.65830721886338,21.308316158015028,-11.518616168098758,5.350560988664944,-13.833435835171395,0,21.308316158015028
SNPS,"Synopsys, Inc.",,2.391772863568211,-13.505758499228243,9.598555703217064,-29.085274839379586,,-14.247317101881462,3.245541514113606,99,23.277804490792303,3.7239547855335267,-12.413399981704742,9.860595521033327,32.92055148814234,16.44626809027799,-32.91316172740428,3.172849383674623,-24.107460574391197,0,14.855692385185055
SNW,Sanofi SA,,-3.333746436981036,-4.854842644547455,-12.37924062008537,-6.965648854961835,,-25.27304081241617,-1.8867924528301887,1,41.698380474480246,-2.076057153366838,-3.390856284945401,-12.21858649580977,15.542182283930195,13.613108844621232,-11.987525088386699,-1.9558710588039903,-33.170477423293185,0,4.979465367711443
SNY,Sanofi,,-3.8051432155550917,-3.9256629776571366,-11.382896764252703,-6.178629690048942,,-15.67082111436951,-2.168828407399539,1,31.575148980002673,-2.553587103082743,-2.712314914932705,-11.171021621936209,14.577954041093957,12.858486704343989,-11.242988219430961,-2.2377084402040124,-25.367285115608347,0,5.090024130040479
SOFI,"SoFi Technologies, Inc.",,-5.992329817833173,-26.471691038620182,-39.1182862465073,-15.800772863890082,,32.76912660798917,1.6062176165803042,18.487279845845315,5.318839546590326,-4.769230390600578,-25.543082692221226,-38.97272380658329,3.8105620459343763,3.265861711861196,-20.34574031326132,1.5346796855851275,17.502867957750425,0,35.14891798173523
SON,Sonoco Products Company,,0.6819953234606418,4.764801297648016,28.245222139488714,12.301673549228436,,10.358821016659551,0.7212475633528355,98.99999999999999,99,1.9919319549518044,6.087903518656819,28.551844379440855,99,99,6.2397716986797125,0.6503327135832587,-2.330622297599241,0,62.393256797957605
SOUN,"SoundHound AI, Inc.",,-12.85046728971963,-33.86524822695035,-43.655589123867074,-54.897218863361545,,-46.599856836077315,0,1,2.8019110096271564,-11.716596581776574,-33.030015058243414,-43.5208749475149,2.1930689363819833,1.4395102195031058,-57.331809762999676,-0.0704070407040848,-52.739992109447165,0,1.4395102195031058
SPGI,S&P Global Inc.,,-6.770169368056809,-24.855045871559632,-17.404808002581472,-27.40583178232739,,-22.947827886587266,3.106747230614308,47.81142636742082,16.66806505082067,-5.5571901268315305,-23.906020488287353,-17.207330682514307,16.66806505082067,12.447551607008451,-31.324372875705237,3.034152821122995,-31.807556191641062,0,11.164858281481512
SPOT,Spotify Technology S.A.,,8.454603535174265,-13.34417303183846,-29.25432571349191,-34.38224767358626,,-28.45033484756241,2.8152269005585486,69.72004648710147,47.551257661363906,9.865666730417379,-12.249773808962221,-29.0851794735403,20.927049239496416,14.493638211508973,-37.92421068878541,2.7428377419046925,-36.677365652548964,0,11.892973035735038
SPX,S&P 500,,-1.3866950554721313,-1.3052598753499174,-0.21529923674596002,5.683671560617336,,12.95774275526358,0.049906553271950524,1,1,-0.10367339818139558,-0.058818052873596635,0.023276578793607644,49.524038306292894,51.92724670870033,-0.020998939464385826,-0.02053562515940609,-0.030533672437367813,0,74.0644526577663
SPY,SPDR S&P 500 ETF TRUST,,-1.2843531898873484,-1.2471753867547386,-0.23852029617489473,5.7058686719900695,,12.992243436754174,0.07045664714430669,0,0,0,0,0,0,0,0,0,0,0,0
SPYT,SPDR MSCI Europe Communication Services UCITS ETF,,4.117966838814897,7.886213209407117,3.4571235651586796,-4.547719910291559,,-1.8826844262295066,0.683401235379151,99,99,5.472607639490054,9.54624456484045,3.646813927397685,99,42.64790520859976,-9.700112880297093,0.6125130320891041,-12.252105162702064,0,23.544374420083344
SRT,Sartorius AG,,-2.117263843648196,-9.849999999999994,-1.4754098360655676,12.12686567164179,,-7.157569515962914,-1.5829694323143981,41.4841082640345,15.320730163637519,-0.8437473497620961,-8.462873487348723,-1.2947633561170087,14.033053062571279,39.694709600044874,6.074399728530083,-1.6522619510859184,-16.969519815009285,0,25.7647060514577
SSDOF,"Shiseido Company, Ltd.",,26.91029900332226,-29.70187707029812,-43.92248972401644,-66.63755458515284,,-14.846188140882738,6.11111111111112,99.00000000000001,26.205081674994396,26.105142328623458,-47.30790155685419,,15.312073059291553,15.312073059291553,,5.905623960280307,,0,15.312073059291553
SSDOY,"Shiseido Company, Ltd.",,21.70022371364655,31.798909751665654,24.342857142857152,24.77064220183486,,33.49693251533743,3.6684135302525163,99,99,23.283620830390273,33.46343283631814,24.64014919587197,98.99999999999999,98.99999999999999,18.035681243965364,3.595423668140992,18.146988195752083,0,76.48630811352258
SSU,"Samsung Electronics Co., Ltd. Sponsored GDR",,8.097165991902834,23.04147465437788,75.6578947368421,142.72727272727272,,191.48471615720524,0.7547169811320755,99,99,10.031578056591089,24.83002032922186,75.57802095999075,99,99,129.603800380038,0.7547169811320783,157.9687837779411,0,99
ST5,Steico SE,,-7.569721115537857,6.178489702517152,13.725490196078436,-10.769230769230772,,14.567901234567898,0.6507592190889309,8.753129904073047,50.46901303496441,-6.367144549780354,7.812244534903521,13.934007779862947,55.11338554596373,41.950394656073136,-15.585794476883589,0.5798939980765744,2.459918419825514,0,26.346049510055657
STLAP,Stellantis N.V.,,7.268578878748366,-21.614862450875314,-26.955942736655196,-23.241982507288625,,-50.622655663915985,-0.3633060853769304,91.3152094042002,21.482111103990967,8.66421114080117,-20.40876037109487,-27.996291539041817,12.920143032845148,12.920143032845148,-27.57105588109831,-0.4334573330175958,-55.71140111760613,0,6.5091573542686785
STLD,"Steel Dynamics, Inc.",,-5.2917634270467815,12.224824355971894,21.43173899271461,50.36084091622215,,44.88284202569916,-3.9246153075033754,1,65.2974352851582,-4.059549186633009,13.642141169620468,21.722070836584248,75.38853291143464,83.35621163639513,42.244553500429014,-3.9922591427104104,28.22370599871778,0,83.86929051821753
STMEF,STMicroelectronics N.V.,,11.413404114134034,37.510237510237495,68.48971399899648,35.51251008878126,,-16.691475637590557,-1.2352941176470638,81.3758873473595,94.95972183156572,12.86296318196295,37.83094345470582,27.001825052884946,80.61049421026631,80.61049421026631,19.030372448059975,-1.3048314243189116,-36.13807419576268,0,30.650278304497945
STRL,"Sterling Infrastructure, Inc.",,9.090682548780174,37.115920694083385,14.990806409246124,55.16055858793507,,211.80199430199428,1.4695315578425179,99,99,10.510021535516785,38.84759370790966,15.265738590319936,99,99,46.78518850207368,1.3980898634563514,175.94991020469567,0,99
STTX,SPDR MSCI Europe Communication Services UCITS ETF,,3.4591194968553474,3.970871118439132,-2.361290322580643,-3.703232374650034,,1.802771424727571,-0.1187961985216518,99,99,2.9048226891821565,5.924321513019882,-1.7923152063721481,99,35.58825512366911,-10.206695433998531,1.4484679825487097,-10.0710058110363,0,20.07060863867204
STX,Seagate Technology Holdings PLC,,-0.775645206372865,36.412834635583465,50.388335804561194,173.54395427984332,,329.3821187380305,-1.2013822854094687,85.94985626419323,88.37128296609225,0.5153265971027171,38.13562819071713,50.74790014245841,92.19957999985378,94.22268361431138,158.77839869862115,-1.2709434683988345,280.01026059666754,0,95.23388511779784
STXE,EU Stocks 50 Cash (€10),,-0.8169540277387479,0.8535744902590264,4.951721242653232,10.121870640922115,,16.105735738060215,0.15106420980064836,64.1357611770195,92.57950684190146,0.6917048453560216,1.9231327499797062,5.3581349486754,95.18922339591788,95.83340283895565,7.713484735155858,0.15106420980065705,-6.187246745419173,0,48.156995756246666
SU,Suncor Energy Inc.,,4.070631970260232,12.769385699899303,26.58828849197379,43.60092331367017,,41.24621594349143,1.633690324922851,99,99,5.424656914266393,14.193579921939827,26.89094915972871,99,99,35.84952767312296,1.5621330512067255,25.00523190563254,0,99
SWKS,"Skyworks Solutions, Inc.",,0,3.7420648179084566,-10.596026490066215,-17.595541401273884,,-6.17918114518809,2.2558867116746333,71.38327904648625,91.65731866319796,1.3010634396772995,5.052250631010309,-10.38227001508097,52.789333103106664,26.295668320244697,-22.04362952218789,2.1838913678952303,-16.967027115160523,0,24.178097143117487
SYK,Stryker Corporation,,2.1658433112841524,1.8531400428503924,-0.3511732999401001,-3.2944098066152305,,-5.077405803490389,0.05466721333879694,98.65243799223153,98.69470121414398,3.49508574644527,3.139470128320051,-0.11292234648049464,57.476858079294196,28.2701987457374,-8.514454865825444,-0.015778316932428857,-15.99193775664681,0,17.31212875306853
SYM,Symbotic Inc.,,-8.018078339471039,-19.203058373768567,-12.929805102202499,4.210127062393336,,88.7667468223978,0.43867665874611955,3.8115593123188236,14.796471896110457,-6.82133518563328,-18.182652554330563,-12.721628471937132,6.3497387254829984,20.02821392141051,-1.415003375297989,0.36796075878836754,67.06168590064094,0,49.36428073948824
T,AT&T Inc.,,5.7500921489126515,21.5163066497247,11.851851851851864,-0.2086956521739086,,13.13091482649843,-0.3819444444444425,93.16133693013461,96.96506337272973,7.125967935287211,23.050968036236082,12.119279088402669,96.96506337272973,67.65028903859344,-5.595303646306659,-0.45208256936805885,0.12272646823041557,0,44.68500711347518
TAK,Takeda Pharmaceutical Company Limited,,3.186137506987145,12.082574377656357,31.01490418736693,24.72972972972973,,39.215686274509814,0.4899292324442017,99,99,4.528654616905698,13.498094678927536,31.328148476073064,98.99999999999999,99,17.996977175195003,0.4191772470660197,23.20817964149358,0,78.17733333193885
TCHI,iShares MSCI China Multisector Tech ETF,,-0.6226452838995765,-4.90528414755733,-3.7149202503533276,10.291396854764097,,15.584100824042658,0.39999999999999525,62.0695530847356,27.301086866788435,0.670317145630026,-3.704307978155741,-3.484711698843352,39.203569094462175,17.167622900641422,4.338007189556456,0.3293113311330977,2.293836557674185,0,41.2560034361034
TCMD,"Tactile Systems Technology, Inc.",,-5.231099964170551,-11.833333333333336,7.564050427002844,113.65105008077543,,57.253269916765746,-0.037792894935757985,1,1,-3.998096453620037,-10.7198533186652,7.82122593444109,39.06582064746195,76.63034638681285,102.11843747648864,-0.10817332678090866,39.171738814785165,0,79.76345741513666
TCOM,Trip.com Group Limited,,-8.367003367003365,-13.30041414463205,-27.02775170934442,-9.74962692754104,,-20.026447252424333,-0.05508630187293635,1,1,-7.17479994913072,-12.205462279263928,-26.853281940787383,1,1,-14.6212275569015,-0.12545455794204038,-29.222086122805646,0,1
TE,T1 Energy Inc.,,-25.997581620314385,-22.137404580152673,58.96103896103896,385.7142857142857,,255.8139534883721,-1.4492753623188384,1,1,-25.034763210299253,-21.154057390471863,59.34109982426814,50.927005709337365,59.42136259417282,359.4960448425795,-1.5186620111286535,214.9012203545936,0,60.81045566219197
TEAM,Atlassian Corporation,,-10.916385135135139,-36.05638072143074,-45.736334405144696,-48.670843725287426,,-73.50290469461453,-2.4283071230342372,1,1,-9.757350791385457,-35.24881994110294,-45.60659509466488,1,1,-51.441526454894195,-2.4970044645537874,-76.54963340893674,0,1
TECK,Teck Resources Ltd,,7.089620069078347,12.897661939440393,34.71301166247427,82.553455221568,,37.1914299021891,0.5805019634625171,77.63420163074036,93.13328117326802,8.48292396348644,14.323476195837289,35.03509777763353,96.09676434967942,96.82404799325211,72.69945133135356,0.5096862085047321,21.416679348419247,0,96.82404799325211
TEM,"Tempus AI, Inc.",,-5.390639227827343,-25.01443418013857,-26.93389592123768,-27.433999161894118,,-29.68327016783973,2.3040567152422247,21.972318038503296,7.006187013377869,-4.159711424308201,-24.067421753722712,-26.759201752336498,5.127935471061887,3.0676103577728266,-31.351019815861548,2.2320274563888005,-37.76853375646173,0,3.0676103577728266
TER,"Teradyne, Inc.",,4.848222318483226,36.69577305703985,75.52295420315725,181.39867644428548,,182.1050744127667,1.1670899913191823,86.75713131274627,96.83034680390436,6.212364206220592,38.42213991589003,75.94261304488977,97.69592376406939,98.0008545107136,166.20913292664753,1.0958612370898697,149.6676460545463,0,98.11489448025526
TEVA,Teva Pharmaceutical Industries Limited,,-2.0466993369847244,4.105392156862734,31.552458381726673,93.72862029646521,,107.95593635250916,0.1768867924528159,99,59.33782074108489,-0.772264754101045,5.420166526456561,31.86698791185093,82.10753730298143,88.35330797543328,83.27139517448515,0.10635521099278532,84.04443528808206,0,89.49128205130427
TGT,Target Corporation,,0.1817395067070601,5.408850846840296,25.949298226525958,11.040767386091133,,-9.207843137254898,2.7242878693761714,99,99,1.4851674926615817,6.740086938943403,26.25043112877639,98.99999999999999,98.99999999999999,5.046927650398947,2.651962738202999,-19.647442956060306,0,49.33328218470329
TJX,"TJX Companies, Inc. (The)",,-0.8982420120621106,-0.4318958293044463,4.626430942220424,16.179014667168122,,24.15400691262761,0.18160591516409463,99,78.24021501262999,0.3911347291964217,0.8255759373397663,4.876582878319899,72.27777688895594,79.38404013279334,9.907818862618381,0.11107101110940272,9.878344863664088,0,65.8631251637491
TKA,thyssenkrupp AG,,-9.461732548359967,4.819863680623184,15.553885787891797,91.21560484884051,,182.6309799454587,1.9895783988631062,13.986121700562052,40.708866236756776,-8.283772251629424,6.4327135082869065,15.7657557655007,59.53632701837219,77.011944710253,80.89402911222545,1.9177705548859145,152.76143523688478,0,82.09101914697139
TKA,thyssenkrupp AG,,-9.820666097352692,2.8237585199610606,16.865869853917673,57.96201642660471,,198.738195212403,-2.985760220486902,1,26.830413867749296,-8.647375753800834,4.405894532978133,17.080145376202086,54.77444993305028,70.94767072447401,49.43542720108354,-3.0540650757772063,167.166377148518,0,77.83352459030829
TKY,Tokyo Electron Ltd.,,2.370304114490166,-3.8235294117647034,17.74691358024691,81.37876386687796,,43.826578699340246,-1.6330038676407321,62.435164624083534,82.78467221372344,4.202233282362233,-2.3436743674367504,17.693372629444017,90.976331919035,94.21950195961008,71.57220539803582,-1.6330038676407324,28.63275369321412,0,94.21950195961008
TMDX,"TransMedics Group, Inc.",,-3.8649489115948463,-8.537616229923925,8.944453767410636,0.07707723138584424,,86.76639815880324,1.0270774976657275,15.022272879187726,9.489161651491118,-2.6141709091684993,-7.382513737426148,9.204929689142768,39.79652571648591,49.58919850280306,-5.32495642041466,0.9559473220898186,65.29134432430588,0,60.779244240835055
TMUS,"T-Mobile US, Inc.",,11.201175338163036,14.311009269867716,3.2066955049840105,-12.308737165914268,,-14.015982450642433,2.245202161356434,99,99,12.647973174979327,15.75467306130677,3.453452987452842,95.21280547043877,40.4267299536404,-17.042200271589873,2.1732143402527413,-23.902725590641165,0,24.758386170257236
TPR,"Tapestry, Inc.",,1.1176857330703596,15.491477059397782,47.913060203885365,60.72734873027487,,80.66486549982382,0.746757500327535,99,99,2.4332909731911236,16.950049288926817,48.266706391098175,99,99,52.05149037563738,0.6758246897662463,59.89138723575166,0,99
TRV,"The Travelers Companies, Inc.",,-2.414673786858612,7.871965974921159,2.823891238248343,9.53870211102424,,22.251308900523554,-1.0826076723935134,65.28068578366246,77.75444898178525,-1.145026785009599,9.234309395594536,3.0697334717919333,77.75444898178525,77.75444898178525,3.6259419530694275,-1.1522524810730246,8.194425725295034,0,39.82257831846456
TSLA,"Tesla, Inc.",,1.539733891172675,-4.95446265938069,-3.0562006502554633,24.393587222122896,,24.049805354967166,0.0887141247272651,62.06178615639057,39.77247629913108,2.860830245576333,-3.7541075783352507,-2.824417162261213,19.903270193720406,49.84896270448438,17.67897921365335,0.018244623033285508,9.786124765636936,0,66.07345370469406
TSM,Taiwan Semiconductor Manufacturing Company Ltd.,,5.019349290526011,11.999021735807526,26.061523639116373,52.01659751037345,,77.51720127919373,-0.47269763651181984,87.31402306218088,93.9354504509599,6.385717648732054,13.413486828796598,26.362924861751893,96.3909002056091,97.18179103830165,43.810934454441316,-0.5427718647985467,57.10565245884024,0,97.69280375241162
